microseconds,logic,Trigger
1754900,1,0
1754950,1,0
1755000,1,0
1755050,1,0
1755100,1,0
1755150,1,0
1755200,1,0
1755250,1,0
1755300,1,0
1755350,1,0
1755400,1,0
1755450,1,0
1755500,1,0
1755550,1,0
1755600,1,0
1755650,1,0
1755700,1,0
1755750,1,0
1755800,1,0
1755850,1,0
1755900,1,0
1755950,1,0
1756000,1,0
1756050,1,0
1756100,1,0
1756150,1,0
1756200,1,0
1756250,1,0
1756300,1,0
1756350,1,0
1756400,1,0
1756450,1,0
1756500,1,0
1756550,1,0
1756600,1,0
1756650,1,0
1756700,1,0
1756750,1,0
1756800,1,0
1756850,1,0
1756900,1,0
1756950,1,0
1757000,1,0
1757050,1,0
1757100,1,0
1757150,1,0
1757200,1,0
1757250,1,0
1757300,1,0
1757350,1,0
1757400,1,0
1757450,1,0
1757500,1,0
1757550,1,0
1757600,1,0
1757650,1,0
1757700,1,0
1757750,1,0
1757800,1,0
1757850,1,0
1757900,1,0
1757950,1,0
1758000,1,0
1758050,1,0
1758100,1,0
1758150,1,0
1758200,1,0
1758250,1,0
1758300,1,0
1758350,1,0
1758400,1,0
1758450,1,0
1758500,1,0
1758550,1,0
1758600,1,0
1758650,1,0
1758700,1,0
1758750,1,0
1758800,1,0
1758850,1,0
1758900,1,0
1758950,1,0
1759000,1,0
1759050,1,0
1759100,1,0
1759150,1,0
1759200,1,0
1759250,1,0
1759300,1,0
1759350,1,0
1759400,1,0
1759450,1,0
1759500,1,0
1759550,1,0
1759600,1,0
1759650,1,0
1759700,1,0
1759750,1,0
1759800,1,0
1759850,1,0
1759900,1,0
1759950,1,0
1760000,1,0
1760050,1,0
1760100,1,0
1760150,1,0
1760200,1,0
1760250,1,0
1760300,1,0
1760350,1,0
1760400,1,0
1760450,1,0
1760500,1,0
1760550,1,0
1760600,1,0
1760650,1,0
1760700,1,0
1760750,1,0
1760800,1,0
1760850,1,0
1760900,1,0
1760950,1,0
1761000,1,0
1761050,1,0
1761100,1,0
1761150,1,0
1761200,1,0
1761250,1,0
1761300,1,0
1761350,1,0
1761400,1,0
1761450,1,0
1761500,1,0
1761550,1,0
1761600,1,0
1761650,1,0
1761700,1,0
1761750,1,0
1761800,1,0
1761850,1,0
1761900,1,0
1761950,1,0
1762000,1,0
1762050,1,0
1762100,1,0
1762150,1,0
1762200,1,0
1762250,1,0
1762300,1,0
1762350,1,0
1762400,1,0
1762450,1,0
1762500,1,0
1762550,1,0
1762600,1,0
1762650,1,0
1762700,1,0
1762750,1,0
1762800,1,0
1762850,1,0
1762900,1,0
1762950,1,0
1763000,1,0
1763050,1,0
1763100,1,0
1763150,1,0
1763200,1,0
1763250,1,0
1763300,1,0
1763350,1,0
1763400,1,0
1763450,1,0
1763500,1,0
1763550,1,0
1763600,1,0
1763650,1,0
1763700,1,0
1763750,1,0
1763800,1,0
1763850,1,0
1763900,1,0
1763950,1,0
1764000,1,0
1764050,1,0
1764100,1,0
1764150,1,0
1764200,1,0
1764250,1,0
1764300,1,0
1764350,1,0
1764400,1,0
1764450,1,0
1764500,1,0
1764550,1,0
1764600,1,0
1764650,1,0
1764700,1,0
1764750,1,0
1764800,1,0
1764850,1,0
1764900,1,0
1764950,1,0
1765000,1,0
1765050,1,0
1765100,1,0
1765150,1,0
1765200,1,0
1765250,1,0
1765300,1,0
1765350,1,0
1765400,1,0
1765450,1,0
1765500,1,0
1765550,1,0
1765600,1,0
1765650,1,0
1765700,1,0
1765750,1,0
1765800,1,0
1765850,1,0
1765900,1,0
1765950,1,0
1766000,1,0
1766050,1,0
1766100,1,0
1766150,1,0
1766200,1,0
1766250,1,0
1766300,1,0
1766350,1,0
1766400,1,0
1766450,1,0
1766500,1,0
1766550,1,0
1766600,1,0
1766650,1,0
1766700,1,0
1766750,1,0
1766800,1,0
1766850,1,0
1766900,1,0
1766950,1,0
1767000,1,0
1767050,1,0
1767100,1,0
1767150,1,0
1767200,1,0
1767250,1,0
1767300,1,0
1767350,1,0
1767400,1,0
1767450,1,0
1767500,1,0
1767550,1,0
1767600,1,0
1767650,1,0
1767700,1,0
1767750,1,0
1767800,1,0
1767850,1,0
1767900,1,0
1767950,1,0
1768000,1,0
1768050,1,0
1768100,1,0
1768150,1,0
1768200,1,0
1768250,1,0
1768300,1,0
1768350,1,0
1768400,1,0
1768450,1,0
1768500,1,0
1768550,1,0
1768600,1,0
1768650,1,0
1768700,1,0
1768750,1,0
1768800,1,0
1768850,1,0
1768900,1,0
1768950,1,0
1769000,1,0
1769050,1,0
1769100,1,0
1769150,1,0
1769200,1,0
1769250,1,0
1769300,1,0
1769350,1,0
1769400,1,0
1769450,1,0
1769500,1,0
1769550,1,0
1769600,1,0
1769650,1,0
1769700,1,0
1769750,1,0
1769800,1,0
1769850,1,0
1769900,1,0
1769950,1,0
1770000,1,0
1770050,1,0
1770100,1,0
1770150,1,0
1770200,1,0
1770250,1,0
1770300,1,0
1770350,1,0
1770400,1,0
1770450,1,0
1770500,1,0
1770550,1,0
1770600,1,0
1770650,1,0
1770700,1,0
1770750,1,0
1770800,1,0
1770850,1,0
1770900,1,0
1770950,1,0
1771000,1,0
1771050,1,0
1771100,1,0
1771150,1,0
1771200,1,0
1771250,1,0
1771300,1,0
1771350,1,0
1771400,1,0
1771450,1,0
1771500,1,0
1771550,1,0
1771600,1,0
1771650,1,0
1771700,1,0
1771750,1,0
1771800,1,0
1771850,1,0
1771900,1,0
1771950,1,0
1772000,1,0
1772050,1,0
1772100,1,0
1772150,1,0
1772200,1,0
1772250,1,0
1772300,1,0
1772350,1,0
1772400,1,0
1772450,1,0
1772500,1,0
1772550,1,0
1772600,1,0
1772650,1,0
1772700,1,0
1772750,1,0
1772800,1,0
1772850,1,0
1772900,1,0
1772950,1,0
1773000,1,0
1773050,1,0
1773100,1,0
1773150,1,0
1773200,1,0
1773250,1,0
1773300,1,0
1773350,1,0
1773400,1,0
1773450,1,0
1773500,1,0
1773550,1,0
1773600,1,0
1773650,1,0
1773700,1,0
1773750,1,0
1773800,1,0
1773850,1,0
1773900,1,0
1773950,1,0
1774000,1,0
1774050,1,0
1774100,1,0
1774150,1,0
1774200,1,0
1774250,1,0
1774300,1,0
1774350,1,0
1774400,1,0
1774450,1,0
1774500,1,0
1774550,1,0
1774600,1,0
1774650,1,0
1774700,1,0
1774750,1,0
1774800,1,0
1774850,1,0
1774900,1,0
1774950,1,0
1775000,1,0
1775050,1,0
1775100,1,0
1775150,1,0
1775200,1,0
1775250,1,0
1775300,1,0
1775350,1,0
1775400,1,0
1775450,1,0
1775500,1,0
1775550,1,0
1775600,1,0
1775650,1,0
1775700,1,0
1775750,1,0
1775800,1,0
1775850,1,0
1775900,1,0
1775950,1,0
1776000,1,0
1776050,1,0
1776100,1,0
1776150,1,0
1776200,1,0
1776250,1,0
1776300,1,0
1776350,1,0
1776400,1,0
1776450,1,0
1776500,1,0
1776550,1,0
1776600,1,0
1776650,1,0
1776700,1,0
1776750,1,0
1776800,1,0
1776850,1,0
1776900,1,0
1776950,1,0
1777000,1,0
1777050,1,0
1777100,1,0
1777150,1,0
1777200,1,0
1777250,1,0
1777300,1,0
1777350,1,0
1777400,1,0
1777450,1,0
1777500,1,0
1777550,1,0
1777600,1,0
1777650,1,0
1777700,1,0
1777750,1,0
1777800,1,0
1777850,1,0
1777900,1,0
1777950,1,0
1778000,1,0
1778050,1,0
1778100,1,0
1778150,1,0
1778200,1,0
1778250,1,0
1778300,1,0
1778350,1,0
1778400,1,0
1778450,1,0
1778500,1,0
1778550,1,0
1778600,1,0
1778650,1,0
1778700,1,0
1778750,1,0
1778800,1,0
1778850,1,0
1778900,1,0
1778950,1,0
1779000,1,0
1779050,1,0
1779100,1,0
1779150,1,0
1779200,1,0
1779250,1,0
1779300,1,0
1779350,1,0
1779400,1,0
1779450,1,0
1779500,1,0
1779550,1,0
1779600,1,0
1779650,1,0
1779700,1,0
1779750,1,0
1779800,1,0
1779850,1,0
1779900,1,0
1779950,1,0
1780000,1,0
1780050,1,0
1780100,1,0
1780150,1,0
1780200,1,0
1780250,1,0
1780300,1,0
1780350,1,0
1780400,1,0
1780450,1,0
1780500,1,0
1780550,1,0
1780600,1,0
1780650,1,0
1780700,1,0
1780750,1,0
1780800,1,0
1780850,1,0
1780900,1,0
1780950,1,0
1781000,1,0
1781050,1,0
1781100,1,0
1781150,1,0
1781200,1,0
1781250,1,0
1781300,1,0
1781350,1,0
1781400,1,0
1781450,1,0
1781500,1,0
1781550,1,0
1781600,1,0
1781650,1,0
1781700,1,0
1781750,1,0
1781800,1,0
1781850,1,0
1781900,1,0
1781950,1,0
1782000,1,0
1782050,1,0
1782100,1,0
1782150,1,0
1782200,1,0
1782250,1,0
1782300,1,0
1782350,1,0
1782400,1,0
1782450,1,0
1782500,1,0
1782550,1,0
1782600,1,0
1782650,1,0
1782700,1,0
1782750,1,0
1782800,1,0
1782850,1,0
1782900,1,0
1782950,1,0
1783000,1,0
1783050,1,0
1783100,1,0
1783150,1,0
1783200,1,0
1783250,1,0
1783300,1,0
1783350,1,0
1783400,1,0
1783450,1,0
1783500,1,0
1783550,1,0
1783600,1,0
1783650,1,0
1783700,1,0
1783750,1,0
1783800,1,0
1783850,1,0
1783900,1,0
1783950,1,0
1784000,1,0
1784050,1,0
1784100,1,0
1784150,1,0
1784200,1,0
1784250,1,0
1784300,1,0
1784350,1,0
1784400,1,0
1784450,1,0
1784500,1,0
1784550,1,0
1784600,1,0
1784650,1,0
1784700,1,0
1784750,1,0
1784800,1,0
1784850,1,0
1784900,1,0
1784950,1,0
1785000,1,0
1785050,1,0
1785100,1,0
1785150,1,0
1785200,1,0
1785250,1,0
1785300,1,0
1785350,1,0
1785400,1,0
1785450,1,0
1785500,1,0
1785550,1,0
1785600,1,0
1785650,1,0
1785700,1,0
1785750,1,0
1785800,1,0
1785850,1,0
1785900,1,0
1785950,1,0
1786000,1,0
1786050,1,0
1786100,1,0
1786150,1,0
1786200,1,0
1786250,1,0
1786300,1,0
1786350,1,0
1786400,1,0
1786450,1,0
1786500,1,0
1786550,1,0
1786600,1,0
1786650,1,0
1786700,1,0
1786750,1,0
1786800,1,0
1786850,1,0
1786900,1,0
1786950,1,0
1787000,1,0
1787050,1,0
1787100,1,0
1787150,1,0
1787200,1,0
1787250,1,0
1787300,1,0
1787350,1,0
1787400,1,0
1787450,1,0
1787500,1,0
1787550,1,0
1787600,1,0
1787650,1,0
1787700,1,0
1787750,1,0
1787800,1,0
1787850,1,0
1787900,1,0
1787950,1,0
1788000,1,0
1788050,1,0
1788100,1,0
1788150,1,0
1788200,1,0
1788250,1,0
1788300,1,0
1788350,1,0
1788400,1,0
1788450,1,0
1788500,1,0
1788550,1,0
1788600,1,0
1788650,1,0
1788700,1,0
1788750,1,0
1788800,1,0
1788850,1,0
1788900,1,0
1788950,1,0
1789000,1,0
1789050,1,0
1789100,1,0
1789150,1,0
1789200,1,0
1789250,1,0
1789300,1,0
1789350,1,0
1789400,1,0
1789450,1,0
1789500,1,0
1789550,1,0
1789600,1,0
1789650,1,0
1789700,1,0
1789750,1,0
1789800,1,0
1789850,1,0
1789900,1,0
1789950,1,0
1790000,1,0
1790050,1,0
1790100,1,0
1790150,1,0
1790200,1,0
1790250,1,0
1790300,1,0
1790350,1,0
1790400,1,0
1790450,1,0
1790500,1,0
1790550,1,0
1790600,1,0
1790650,1,0
1790700,1,0
1790750,1,0
1790800,1,0
1790850,1,0
1790900,1,0
1790950,1,0
1791000,1,0
1791050,1,0
1791100,1,0
1791150,1,0
1791200,1,0
1791250,1,0
1791300,1,0
1791350,1,0
1791400,1,0
1791450,1,0
1791500,1,0
1791550,1,0
1791600,1,0
1791650,1,0
1791700,1,0
1791750,1,0
1791800,1,0
1791850,1,0
1791900,1,0
1791950,1,0
1792000,1,0
1792050,1,0
1792100,1,0
1792150,1,0
1792200,1,0
1792250,1,0
1792300,1,0
1792350,1,0
1792400,1,0
1792450,1,0
1792500,1,0
1792550,1,0
1792600,1,0
1792650,1,0
1792700,1,0
1792750,1,0
1792800,1,0
1792850,1,0
1792900,1,0
1792950,1,0
1793000,1,0
1793050,1,0
1793100,1,0
1793150,1,0
1793200,1,0
1793250,1,0
1793300,1,0
1793350,1,0
1793400,1,0
1793450,1,0
1793500,1,0
1793550,1,0
1793600,1,0
1793650,1,0
1793700,1,0
1793750,1,0
1793800,1,0
1793850,1,0
1793900,1,0
1793950,1,0
1794000,1,0
1794050,1,0
1794100,1,0
1794150,1,0
1794200,1,0
1794250,1,0
1794300,1,0
1794350,1,0
1794400,1,0
1794450,1,0
1794500,1,0
1794550,1,0
1794600,1,0
1794650,1,0
1794700,1,0
1794750,1,0
1794800,1,0
1794850,1,0
1794900,1,0
1794950,1,0
1795000,1,0
1795050,1,0
1795100,1,0
1795150,1,0
1795200,1,0
1795250,1,0
1795300,1,0
1795350,1,0
1795400,1,0
1795450,1,0
1795500,1,0
1795550,1,0
1795600,1,0
1795650,1,0
1795700,1,0
1795750,1,0
1795800,1,0
1795850,1,0
1795900,1,0
1795950,1,0
1796000,1,0
1796050,1,0
1796100,1,0
1796150,1,0
1796200,1,0
1796250,1,0
1796300,1,0
1796350,1,0
1796400,1,0
1796450,1,0
1796500,1,0
1796550,1,0
1796600,1,0
1796650,1,0
1796700,1,0
1796750,1,0
1796800,1,0
1796850,1,0
1796900,1,0
1796950,1,0
1797000,1,0
1797050,1,0
1797100,1,0
1797150,1,0
1797200,1,0
1797250,1,0
1797300,1,0
1797350,1,0
1797400,1,0
1797450,1,0
1797500,1,0
1797550,1,0
1797600,1,0
1797650,1,0
1797700,1,0
1797750,1,0
1797800,1,0
1797850,1,0
1797900,1,0
1797950,1,0
1798000,1,0
1798050,1,0
1798100,1,0
1798150,1,0
1798200,1,0
1798250,1,0
1798300,1,0
1798350,1,0
1798400,1,0
1798450,1,0
1798500,1,0
1798550,1,0
1798600,1,0
1798650,1,0
1798700,1,0
1798750,1,0
1798800,1,0
1798850,1,0
1798900,1,0
1798950,1,0
1799000,1,0
1799050,1,0
1799100,1,0
1799150,1,0
1799200,1,0
1799250,1,0
1799300,1,0
1799350,1,0
1799400,1,0
1799450,1,0
1799500,1,0
1799550,1,0
1799600,1,0
1799650,1,0
1799700,1,0
1799750,1,0
1799800,1,0
1799850,1,0
1799900,1,0
1799950,1,0
1800000,1,0
1800050,1,0
1800100,1,0
1800150,1,0
1800200,1,0
1800250,1,0
1800300,1,0
1800350,1,0
1800400,1,0
1800450,1,0
1800500,1,0
1800550,1,0
1800600,1,0
1800650,1,0
1800700,1,0
1800750,1,0
1800800,1,0
1800850,1,0
1800900,1,0
1800950,1,0
1801000,1,0
1801050,1,0
1801100,1,0
1801150,1,0
1801200,1,0
1801250,1,0
1801300,1,0
1801350,1,0
1801400,1,0
1801450,1,0
1801500,1,0
1801550,1,0
1801600,1,0
1801650,1,0
1801700,1,0
1801750,1,0
1801800,1,0
1801850,1,0
1801900,1,0
1801950,1,0
1802000,1,0
1802050,1,0
1802100,1,0
1802150,1,0
1802200,1,0
1802250,1,0
1802300,1,0
1802350,1,0
1802400,1,0
1802450,1,0
1802500,1,0
1802550,1,0
1802600,1,0
1802650,1,0
1802700,1,0
1802750,1,0
1802800,1,0
1802850,1,0
1802900,1,0
1802950,1,0
1803000,1,0
1803050,1,0
1803100,1,0
1803150,1,0
1803200,1,0
1803250,1,0
1803300,1,0
1803350,1,0
1803400,1,0
1803450,1,0
1803500,1,0
1803550,1,0
1803600,1,0
1803650,1,0
1803700,1,0
1803750,1,0
1803800,1,0
1803850,1,0
1803900,1,0
1803950,1,0
1804000,1,0
1804050,1,0
1804100,1,0
1804150,1,0
1804200,1,0
1804250,1,0
1804300,1,0
1804350,1,0
1804400,1,0
1804450,1,0
1804500,1,0
1804550,1,0
1804600,1,0
1804650,1,0
1804700,1,0
1804750,1,0
1804800,1,0
1804850,1,0
1804900,1,0
1804950,1,0
1805000,1,0
1805050,1,0
1805100,1,0
1805150,1,0
1805200,1,0
1805250,1,0
1805300,1,0
1805350,1,0
1805400,1,0
1805450,1,0
1805500,1,0
1805550,1,0
1805600,1,0
1805650,1,0
1805700,1,0
1805750,1,0
1805800,1,0
1805850,1,0
1805900,1,0
1805950,1,0
1806000,1,0
1806050,1,0
1806100,1,0
1806150,1,0
1806200,1,0
1806250,1,0
1806300,1,0
1806350,1,0
1806400,1,0
1806450,1,0
1806500,1,0
1806550,1,0
1806600,1,0
1806650,1,0
1806700,1,0
1806750,1,0
1806800,1,0
1806850,1,0
1806900,1,0
1806950,1,0
1807000,1,0
1807050,1,0
1807100,1,0
1807150,1,0
1807200,1,0
1807250,1,0
1807300,1,0
1807350,1,0
1807400,1,0
1807450,1,0
1807500,1,0
1807550,1,0
1807600,1,0
1807650,1,0
1807700,1,0
1807750,1,0
1807800,1,0
1807850,1,0
1807900,1,0
1807950,1,0
1808000,1,0
1808050,1,0
1808100,1,0
1808150,1,0
1808200,1,0
1808250,1,0
1808300,1,0
1808350,1,0
1808400,1,0
1808450,1,0
1808500,1,0
1808550,1,0
1808600,1,0
1808650,1,0
1808700,1,0
1808750,1,0
1808800,1,0
1808850,1,0
1808900,1,0
1808950,1,0
1809000,1,0
1809050,1,0
1809100,1,0
1809150,1,0
1809200,1,0
1809250,1,0
1809300,1,0
1809350,1,0
1809400,1,0
1809450,1,0
1809500,1,0
1809550,1,0
1809600,1,0
1809650,1,0
1809700,1,0
1809750,1,0
1809800,1,0
1809850,1,0
1809900,1,0
1809950,1,0
1810000,1,0
1810050,1,0
1810100,1,0
1810150,1,0
1810200,1,0
1810250,1,0
1810300,1,0
1810350,1,0
1810400,1,0
1810450,1,0
1810500,1,0
1810550,1,0
1810600,1,0
1810650,1,0
1810700,1,0
1810750,1,0
1810800,1,0
1810850,1,0
1810900,1,0
1810950,1,0
1811000,1,0
1811050,1,0
1811100,1,0
1811150,1,0
1811200,1,0
1811250,1,0
1811300,1,0
1811350,1,0
1811400,1,0
1811450,1,0
1811500,1,0
1811550,1,0
1811600,1,0
1811650,1,0
1811700,1,0
1811750,1,0
1811800,1,0
1811850,1,0
1811900,1,0
1811950,1,0
1812000,1,0
1812050,1,0
1812100,1,0
1812150,1,0
1812200,1,0
1812250,1,0
1812300,1,0
1812350,1,0
1812400,1,0
1812450,1,0
1812500,1,0
1812550,1,0
1812600,1,0
1812650,1,0
1812700,1,0
1812750,1,0
1812800,1,0
1812850,1,0
1812900,1,0
1812950,1,0
1813000,1,0
1813050,1,0
1813100,1,0
1813150,1,0
1813200,1,0
1813250,1,0
1813300,1,0
1813350,1,0
1813400,1,0
1813450,1,0
1813500,1,0
1813550,1,0
1813600,1,0
1813650,1,0
1813700,1,0
1813750,1,0
1813800,1,0
1813850,1,0
1813900,1,0
1813950,1,0
1814000,1,0
1814050,1,0
1814100,1,0
1814150,1,0
1814200,1,0
1814250,1,0
1814300,1,0
1814350,1,0
1814400,1,0
1814450,1,0
1814500,1,0
1814550,1,0
1814600,1,0
1814650,1,0
1814700,1,0
1814750,1,0
1814800,1,0
1814850,1,0
1814900,1,0
1814950,1,0
1815000,1,0
1815050,1,0
1815100,1,0
1815150,1,0
1815200,1,0
1815250,1,0
1815300,1,0
1815350,1,0
1815400,1,0
1815450,1,0
1815500,1,0
1815550,1,0
1815600,1,0
1815650,1,0
1815700,1,0
1815750,1,0
1815800,1,0
1815850,1,0
1815900,1,0
1815950,1,0
1816000,1,0
1816050,1,0
1816100,1,0
1816150,1,0
1816200,1,0
1816250,1,0
1816300,1,0
1816350,1,0
1816400,1,0
1816450,1,0
1816500,1,0
1816550,1,0
1816600,1,0
1816650,1,0
1816700,1,0
1816750,1,0
1816800,1,0
1816850,1,0
1816900,1,0
1816950,1,0
1817000,1,0
1817050,1,0
1817100,1,0
1817150,1,0
1817200,1,0
1817250,1,0
1817300,1,0
1817350,1,0
1817400,1,0
1817450,1,0
1817500,1,0
1817550,1,0
1817600,1,0
1817650,1,0
1817700,1,0
1817750,1,0
1817800,1,0
1817850,1,0
1817900,1,0
1817950,1,0
1818000,1,0
1818050,1,0
1818100,1,0
1818150,1,0
1818200,1,0
1818250,1,0
1818300,1,0
1818350,1,0
1818400,1,0
1818450,1,0
1818500,1,0
1818550,1,0
1818600,1,0
1818650,1,0
1818700,1,0
1818750,1,0
1818800,1,0
1818850,1,0
1818900,1,0
1818950,1,0
1819000,1,0
1819050,1,0
1819100,1,0
1819150,1,0
1819200,1,0
1819250,1,0
1819300,1,0
1819350,1,0
1819400,1,0
1819450,1,0
1819500,1,0
1819550,1,0
1819600,1,0
1819650,1,0
1819700,1,0
1819750,1,0
1819800,1,0
1819850,1,0
1819900,1,0
1819950,1,0
1820000,1,0
1820050,1,0
1820100,1,0
1820150,1,0
1820200,1,0
1820250,1,0
1820300,1,0
1820350,1,0
1820400,1,0
1820450,1,0
1820500,1,0
1820550,1,0
1820600,1,0
1820650,1,0
1820700,1,0
1820750,1,0
1820800,1,0
1820850,1,0
1820900,1,0
1820950,1,0
1821000,1,0
1821050,1,0
1821100,1,0
1821150,1,0
1821200,1,0
1821250,1,0
1821300,1,0
1821350,1,0
1821400,1,0
1821450,1,0
1821500,1,0
1821550,1,0
1821600,1,0
1821650,1,0
1821700,1,0
1821750,1,0
1821800,1,0
1821850,1,0
1821900,1,0
1821950,1,0
1822000,1,0
1822050,1,0
1822100,1,0
1822150,1,0
1822200,1,0
1822250,1,0
1822300,1,0
1822350,1,0
1822400,1,0
1822450,1,0
1822500,1,0
1822550,1,0
1822600,1,0
1822650,1,0
1822700,1,0
1822750,1,0
1822800,1,0
1822850,1,0
1822900,1,0
1822950,1,0
1823000,1,0
1823050,1,0
1823100,1,0
1823150,1,0
1823200,1,0
1823250,1,0
1823300,1,0
1823350,1,0
1823400,1,0
1823450,1,0
1823500,1,0
1823550,1,0
1823600,1,0
1823650,1,0
1823700,1,0
1823750,1,0
1823800,1,0
1823850,1,0
1823900,1,0
1823950,1,0
1824000,1,0
1824050,1,0
1824100,1,0
1824150,1,0
1824200,1,0
1824250,1,0
1824300,1,0
1824350,1,0
1824400,1,0
1824450,1,0
1824500,1,0
1824550,1,0
1824600,1,0
1824650,1,0
1824700,1,0
1824750,1,0
1824800,1,0
1824850,1,0
1824900,1,0
1824950,1,0
1825000,1,0
1825050,1,0
1825100,1,0
1825150,1,0
1825200,1,0
1825250,1,0
1825300,1,0
1825350,1,0
1825400,1,0
1825450,1,0
1825500,1,0
1825550,1,0
1825600,1,0
1825650,1,0
1825700,1,0
1825750,1,0
1825800,1,0
1825850,1,0
1825900,1,0
1825950,1,0
1826000,1,0
1826050,1,0
1826100,1,0
1826150,1,0
1826200,1,0
1826250,1,0
1826300,1,0
1826350,1,0
1826400,1,0
1826450,1,0
1826500,1,0
1826550,1,0
1826600,1,0
1826650,1,0
1826700,1,0
1826750,1,0
1826800,1,0
1826850,1,0
1826900,1,0
1826950,1,0
1827000,1,0
1827050,1,0
1827100,1,0
1827150,1,0
1827200,1,0
1827250,1,0
1827300,1,0
1827350,1,0
1827400,1,0
1827450,1,0
1827500,1,0
1827550,1,0
1827600,1,0
1827650,1,0
1827700,1,0
1827750,1,0
1827800,1,0
1827850,1,0
1827900,1,0
1827950,1,0
1828000,1,0
1828050,1,0
1828100,1,0
1828150,1,0
1828200,1,0
1828250,1,0
1828300,1,0
1828350,1,0
1828400,1,0
1828450,1,0
1828500,1,0
1828550,1,0
1828600,1,0
1828650,1,0
1828700,1,0
1828750,1,0
1828800,1,0
1828850,1,0
1828900,1,0
1828950,1,0
1829000,1,0
1829050,1,0
1829100,1,0
1829150,1,0
1829200,1,0
1829250,1,0
1829300,1,0
1829350,1,0
1829400,1,0
1829450,1,0
1829500,1,0
1829550,1,0
1829600,1,0
1829650,1,0
1829700,1,0
1829750,1,0
1829800,1,0
1829850,1,0
1829900,1,0
1829950,1,0
1830000,1,0
1830050,1,0
1830100,1,0
1830150,1,0
1830200,1,0
1830250,1,0
1830300,1,0
1830350,1,0
1830400,1,0
1830450,1,0
1830500,1,0
1830550,1,0
1830600,1,0
1830650,1,0
1830700,1,0
1830750,1,0
1830800,1,0
1830850,1,0
1830900,1,0
1830950,1,0
1831000,1,0
1831050,1,0
1831100,1,0
1831150,1,0
1831200,1,0
1831250,1,0
1831300,1,0
1831350,1,0
1831400,1,0
1831450,1,0
1831500,1,0
1831550,1,0
1831600,1,0
1831650,1,0
1831700,1,0
1831750,1,0
1831800,1,0
1831850,1,0
1831900,1,0
1831950,1,0
1832000,1,0
1832050,1,0
1832100,1,0
1832150,1,0
1832200,1,0
1832250,1,0
1832300,1,0
1832350,1,0
1832400,1,0
1832450,1,0
1832500,1,0
1832550,1,0
1832600,1,0
1832650,1,0
1832700,1,0
1832750,1,0
1832800,1,0
1832850,1,0
1832900,1,0
1832950,1,0
1833000,1,0
1833050,1,0
1833100,1,0
1833150,1,0
1833200,1,0
1833250,1,0
1833300,1,0
1833350,1,0
1833400,1,0
1833450,1,0
1833500,1,0
1833550,1,0
1833600,1,0
1833650,1,0
1833700,1,0
1833750,1,0
1833800,1,0
1833850,1,0
1833900,1,0
1833950,1,0
1834000,1,0
1834050,1,0
1834100,1,0
1834150,1,0
1834200,1,0
1834250,1,0
1834300,1,0
1834350,1,0
1834400,1,0
1834450,1,0
1834500,1,0
1834550,1,0
1834600,1,0
1834650,1,0
1834700,1,0
1834750,1,0
1834800,1,0
1834850,1,0
1834900,1,0
1834950,1,0
1835000,1,0
1835050,1,0
1835100,1,0
1835150,1,0
1835200,1,0
1835250,1,0
1835300,1,0
1835350,1,0
1835400,1,0
1835450,1,0
1835500,1,0
1835550,1,0
1835600,1,0
1835650,1,0
1835700,1,0
1835750,1,0
1835800,1,0
1835850,1,0
1835900,1,0
1835950,1,0
1836000,1,0
1836050,1,0
1836100,1,0
1836150,1,0
1836200,1,0
1836250,1,0
1836300,1,0
1836350,1,0
1836400,1,0
1836450,1,0
1836500,1,0
1836550,1,0
1836600,1,0
1836650,1,0
1836700,1,0
1836750,1,0
1836800,1,0
1836850,1,0
1836900,1,0
1836950,1,0
1837000,1,0
1837050,1,0
1837100,1,0
1837150,1,0
1837200,1,0
1837250,1,0
1837300,1,0
1837350,1,0
1837400,1,0
1837450,1,0
1837500,1,0
1837550,1,0
1837600,1,0
1837650,1,0
1837700,1,0
1837750,1,0
1837800,1,0
1837850,1,0
1837900,1,0
1837950,1,0
1838000,1,0
1838050,1,0
1838100,1,0
1838150,1,0
1838200,1,0
1838250,1,0
1838300,1,0
1838350,1,0
1838400,1,0
1838450,1,0
1838500,1,0
1838550,1,0
1838600,1,0
1838650,1,0
1838700,1,0
1838750,1,0
1838800,1,0
1838850,1,0
1838900,1,0
1838950,1,0
1839000,1,0
1839050,1,0
1839100,1,0
1839150,1,0
1839200,1,0
1839250,1,0
1839300,1,0
1839350,1,0
1839400,1,0
1839450,1,0
1839500,1,0
1839550,1,0
1839600,1,0
1839650,1,0
1839700,1,0
1839750,1,0
1839800,1,0
1839850,1,0
1839900,1,0
1839950,1,0
1840000,1,0
1840050,1,0
1840100,1,0
1840150,1,0
1840200,1,0
1840250,1,0
1840300,1,0
1840350,1,0
1840400,1,0
1840450,1,0
1840500,1,0
1840550,1,0
1840600,1,0
1840650,1,0
1840700,1,0
1840750,1,0
1840800,1,0
1840850,1,0
1840900,1,0
1840950,1,0
1841000,1,0
1841050,1,0
1841100,1,0
1841150,1,0
1841200,1,0
1841250,1,0
1841300,1,0
1841350,1,0
1841400,1,0
1841450,1,0
1841500,1,0
1841550,1,0
1841600,1,0
1841650,1,0
1841700,1,0
1841750,1,0
1841800,1,0
1841850,1,0
1841900,1,0
1841950,1,0
1842000,1,0
1842050,1,0
1842100,1,0
1842150,1,0
1842200,1,0
1842250,1,0
