microseconds,logic,Trigger
1963700,1,0
1963750,1,0
1963800,1,0
1963850,1,0
1963900,1,0
1963950,1,0
1964000,1,0
1964050,1,0
1964100,1,0
1964150,1,0
1964200,1,0
1964250,1,0
1964300,1,0
1964350,1,0
1964400,1,0
1964450,1,0
1964500,1,0
1964550,1,0
1964600,1,0
1964650,1,0
1964700,1,0
1964750,1,0
1964800,1,0
1964850,1,0
1964900,1,0
1964950,1,0
1965000,1,0
1965050,1,0
1965100,1,0
1965150,1,0
1965200,1,0
1965250,1,0
1965300,1,0
1965350,1,0
1965400,1,0
1965450,1,0
1965500,1,0
1965550,1,0
1965600,1,0
1965650,1,0
1965700,1,0
1965750,1,0
1965800,1,0
1965850,1,0
1965900,1,0
1965950,1,0
1966000,1,0
1966050,1,0
1966100,1,0
1966150,1,0
1966200,1,0
1966250,1,0
1966300,1,0
1966350,1,0
1966400,1,0
1966450,1,0
1966500,1,0
1966550,1,0
1966600,1,0
1966650,1,0
1966700,1,0
1966750,1,0
1966800,1,0
1966850,1,0
1966900,1,0
1966950,1,0
1967000,1,0
1967050,1,0
1967100,1,0
1967150,1,0
1967200,1,0
1967250,1,0
1967300,1,0
1967350,1,0
1967400,1,0
1967450,1,0
1967500,1,0
1967550,1,0
1967600,1,0
1967650,1,0
1967700,1,0
1967750,1,0
1967800,1,0
1967850,1,0
1967900,1,0
1967950,1,0
1968000,1,0
1968050,1,0
1968100,1,0
1968150,1,0
1968200,1,0
1968250,1,0
1968300,1,0
1968350,1,0
1968400,1,0
1968450,1,0
1968500,1,0
1968550,1,0
1968600,1,0
1968650,1,0
1968700,1,0
1968750,1,0
1968800,1,0
1968850,1,0
1968900,1,0
1968950,1,0
1969000,1,0
1969050,1,0
1969100,1,0
1969150,1,0
1969200,1,0
1969250,1,0
1969300,1,0
1969350,1,0
1969400,1,0
1969450,1,0
1969500,1,0
1969550,1,0
1969600,1,0
1969650,1,0
1969700,1,0
1969750,1,0
1969800,1,0
1969850,1,0
1969900,1,0
1969950,1,0
1970000,1,0
1970050,1,0
1970100,1,0
1970150,1,0
1970200,1,0
1970250,1,0
1970300,1,0
1970350,1,0
1970400,1,0
1970450,1,0
1970500,1,0
1970550,1,0
1970600,1,0
1970650,1,0
1970700,1,0
1970750,1,0
1970800,1,0
1970850,1,0
1970900,1,0
1970950,1,0
1971000,1,0
1971050,1,0
1971100,1,0
1971150,1,0
1971200,1,0
1971250,1,0
1971300,1,0
1971350,1,0
1971400,1,0
1971450,1,0
1971500,1,0
1971550,1,0
1971600,1,0
1971650,1,0
1971700,1,0
1971750,1,0
1971800,1,0
1971850,1,0
1971900,1,0
1971950,1,0
1972000,1,0
1972050,1,0
1972100,1,0
1972150,1,0
1972200,1,0
1972250,1,0
1972300,1,0
1972350,1,0
1972400,1,0
1972450,1,0
1972500,1,0
1972550,1,0
1972600,1,0
1972650,1,0
1972700,1,0
1972750,1,0
1972800,1,0
1972850,1,0
1972900,1,0
1972950,1,0
1973000,1,0
1973050,1,0
1973100,1,0
1973150,1,0
1973200,1,0
1973250,1,0
1973300,1,0
1973350,1,0
1973400,1,0
1973450,1,0
1973500,1,0
1973550,1,0
1973600,1,0
1973650,1,0
1973700,1,0
1973750,1,0
1973800,1,0
1973850,1,0
1973900,1,0
1973950,1,0
1974000,1,0
1974050,1,0
1974100,1,0
1974150,1,0
1974200,1,0
1974250,1,0
1974300,1,0
1974350,1,0
1974400,1,0
1974450,1,0
1974500,1,0
1974550,1,0
1974600,1,0
1974650,1,0
1974700,1,0
1974750,1,0
1974800,1,0
1974850,1,0
1974900,1,0
1974950,1,0
1975000,1,0
1975050,1,0
1975100,1,0
1975150,1,0
1975200,1,0
1975250,1,0
1975300,1,0
1975350,1,0
1975400,1,0
1975450,1,0
1975500,1,0
1975550,1,0
1975600,1,0
1975650,1,0
1975700,1,0
1975750,1,0
1975800,1,0
1975850,1,0
1975900,1,0
1975950,1,0
1976000,1,0
1976050,1,0
1976100,1,0
1976150,1,0
1976200,1,0
1976250,1,0
1976300,1,0
1976350,1,0
1976400,1,0
1976450,1,0
1976500,1,0
1976550,1,0
1976600,1,0
1976650,1,0
1976700,1,0
1976750,1,0
1976800,1,0
1976850,1,0
1976900,1,0
1976950,1,0
1977000,1,0
1977050,1,0
1977100,1,0
1977150,1,0
1977200,1,0
1977250,1,0
1977300,1,0
1977350,1,0
1977400,1,0
1977450,1,0
1977500,1,0
1977550,1,0
1977600,1,0
1977650,1,0
1977700,1,0
1977750,1,0
1977800,1,0
1977850,1,0
1977900,1,0
1977950,1,0
1978000,1,0
1978050,1,0
1978100,1,0
1978150,1,0
1978200,1,0
1978250,1,0
1978300,1,0
1978350,1,0
1978400,1,0
1978450,1,0
1978500,1,0
1978550,1,0
1978600,1,0
1978650,1,0
1978700,1,0
1978750,1,0
1978800,1,0
1978850,1,0
1978900,1,0
1978950,1,0
1979000,1,0
1979050,1,0
1979100,1,0
1979150,1,0
1979200,1,0
1979250,1,0
1979300,1,0
1979350,1,0
1979400,1,0
1979450,1,0
1979500,1,0
1979550,1,0
1979600,1,0
1979650,1,0
1979700,1,0
1979750,1,0
1979800,1,0
1979850,1,0
1979900,1,0
1979950,1,0
1980000,1,0
1980050,1,0
1980100,1,0
1980150,1,0
1980200,1,0
1980250,1,0
1980300,1,0
1980350,1,0
1980400,1,0
1980450,1,0
1980500,1,0
1980550,1,0
1980600,1,0
1980650,1,0
1980700,1,0
1980750,1,0
1980800,1,0
1980850,1,0
1980900,1,0
1980950,1,0
1981000,1,0
1981050,1,0
1981100,1,0
1981150,1,0
1981200,1,0
1981250,1,0
1981300,1,0
1981350,1,0
1981400,1,0
1981450,1,0
1981500,1,0
1981550,1,0
1981600,1,0
1981650,1,0
1981700,1,0
1981750,1,0
1981800,1,0
1981850,1,0
1981900,1,0
1981950,1,0
1982000,1,0
1982050,1,0
1982100,1,0
1982150,1,0
1982200,1,0
1982250,1,0
1982300,1,0
1982350,1,0
1982400,1,0
1982450,1,0
1982500,1,0
1982550,1,0
1982600,1,0
1982650,1,0
1982700,1,0
1982750,1,0
1982800,1,0
1982850,1,0
1982900,1,0
1982950,1,0
1983000,1,0
1983050,1,0
1983100,1,0
1983150,1,0
1983200,1,0
1983250,1,0
1983300,1,0
1983350,1,0
1983400,1,0
1983450,1,0
1983500,1,0
1983550,1,0
1983600,1,0
1983650,1,0
1983700,1,0
1983750,1,0
1983800,1,0
1983850,1,0
1983900,1,0
1983950,1,0
1984000,1,0
1984050,1,0
1984100,1,0
1984150,1,0
1984200,1,0
1984250,1,0
1984300,1,0
1984350,1,0
1984400,1,0
1984450,1,0
1984500,1,0
1984550,1,0
1984600,1,0
1984650,1,0
1984700,1,0
1984750,1,0
1984800,1,0
1984850,1,0
1984900,1,0
1984950,1,0
1985000,1,0
1985050,1,0
1985100,1,0
1985150,1,0
1985200,1,0
1985250,1,0
1985300,1,0
1985350,1,0
1985400,1,0
1985450,1,0
1985500,1,0
1985550,1,0
1985600,1,0
1985650,1,0
1985700,1,0
1985750,1,0
1985800,1,0
1985850,1,0
1985900,1,0
1985950,1,0
1986000,1,0
1986050,1,0
1986100,1,0
1986150,1,0
1986200,1,0
1986250,1,0
1986300,1,0
1986350,1,0
1986400,1,0
1986450,1,0
1986500,1,0
1986550,1,0
1986600,1,0
1986650,1,0
1986700,1,0
1986750,1,0
1986800,1,0
1986850,1,0
1986900,1,0
1986950,1,0
1987000,1,0
1987050,1,0
1987100,1,0
1987150,1,0
1987200,1,0
1987250,1,0
1987300,1,0
1987350,1,0
1987400,1,0
1987450,1,0
1987500,1,0
1987550,1,0
1987600,1,0
1987650,1,0
1987700,1,0
1987750,1,0
1987800,1,0
1987850,1,0
1987900,1,0
1987950,1,0
1988000,1,0
1988050,1,0
1988100,1,0
1988150,1,0
1988200,1,0
1988250,1,0
1988300,1,0
1988350,1,0
1988400,1,0
1988450,1,0
1988500,1,0
1988550,1,0
1988600,1,0
1988650,1,0
1988700,1,0
1988750,1,0
1988800,1,0
1988850,1,0
1988900,1,0
1988950,1,0
1989000,1,0
1989050,1,0
1989100,1,0
1989150,1,0
1989200,1,0
1989250,1,0
1989300,1,0
1989350,1,0
1989400,1,0
1989450,1,0
1989500,1,0
1989550,1,0
1989600,1,0
1989650,1,0
1989700,1,0
1989750,1,0
1989800,1,0
1989850,1,0
1989900,1,0
1989950,1,0
1990000,1,0
1990050,1,0
1990100,1,0
1990150,1,0
1990200,1,0
1990250,1,0
1990300,1,0
1990350,1,0
1990400,1,0
1990450,1,0
1990500,1,0
1990550,1,0
1990600,1,0
1990650,1,0
1990700,1,0
1990750,1,0
1990800,1,0
1990850,1,0
1990900,1,0
1990950,1,0
1991000,1,0
1991050,1,0
1991100,1,0
1991150,1,0
1991200,1,0
1991250,1,0
1991300,1,0
1991350,1,0
1991400,1,0
1991450,1,0
1991500,1,0
1991550,1,0
1991600,1,0
1991650,1,0
1991700,1,0
1991750,1,0
1991800,1,0
1991850,1,0
1991900,1,0
1991950,1,0
1992000,1,0
1992050,1,0
1992100,1,0
1992150,1,0
1992200,1,0
1992250,1,0
1992300,1,0
1992350,1,0
1992400,1,0
1992450,1,0
1992500,1,0
1992550,1,0
1992600,1,0
1992650,1,0
1992700,1,0
1992750,1,0
1992800,1,0
1992850,1,0
1992900,1,0
1992950,1,0
1993000,1,0
1993050,1,0
1993100,1,0
1993150,1,0
1993200,1,0
1993250,1,0
1993300,1,0
1993350,1,0
1993400,1,0
1993450,1,0
1993500,1,0
1993550,1,0
1993600,1,0
1993650,1,0
1993700,1,0
1993750,1,0
1993800,1,0
1993850,1,0
1993900,1,0
1993950,1,0
1994000,1,0
1994050,1,0
1994100,1,0
1994150,1,0
1994200,1,0
1994250,1,0
1994300,1,0
1994350,1,0
1994400,1,0
1994450,1,0
1994500,1,0
1994550,1,0
1994600,1,0
1994650,1,0
1994700,1,0
1994750,1,0
1994800,1,0
1994850,1,0
1994900,1,0
1994950,1,0
1995000,1,0
1995050,1,0
1995100,1,0
1995150,1,0
1995200,1,0
1995250,1,0
1995300,1,0
1995350,1,0
1995400,1,0
1995450,1,0
1995500,1,0
1995550,1,0
1995600,1,0
1995650,1,0
1995700,1,0
1995750,1,0
1995800,1,0
1995850,1,0
1995900,1,0
1995950,1,0
1996000,1,0
1996050,1,0
1996100,1,0
1996150,1,0
1996200,1,0
1996250,1,0
1996300,1,0
1996350,1,0
1996400,1,0
1996450,1,0
1996500,1,0
1996550,1,0
1996600,1,0
1996650,1,0
1996700,1,0
1996750,1,0
1996800,1,0
1996850,1,0
1996900,1,0
1996950,1,0
1997000,1,0
1997050,1,0
1997100,1,0
1997150,1,0
1997200,1,0
1997250,1,0
1997300,1,0
1997350,1,0
1997400,1,0
1997450,1,0
1997500,1,0
1997550,1,0
1997600,1,0
1997650,1,0
1997700,1,0
1997750,1,0
1997800,1,0
1997850,1,0
1997900,1,0
1997950,1,0
1998000,1,0
1998050,1,0
1998100,1,0
1998150,1,0
1998200,1,0
1998250,1,0
1998300,1,0
1998350,1,0
1998400,1,0
1998450,1,0
1998500,1,0
1998550,1,0
1998600,1,0
1998650,1,0
1998700,1,0
1998750,1,0
1998800,1,0
1998850,1,0
1998900,1,0
1998950,1,0
1999000,1,0
1999050,1,0
1999100,1,0
1999150,1,0
1999200,1,0
1999250,1,0
1999300,1,0
1999350,1,0
1999400,1,0
1999450,1,0
1999500,1,0
1999550,1,0
1999600,1,0
1999650,1,0
1999700,1,0
1999750,1,0
1999800,1,0
1999850,1,0
1999900,1,0
1999950,1,0
2000000,1,0
2000049,1,0
2000100,1,0
2000150,1,0
2000200,1,0
2000249,1,0
2000300,1,0
2000350,1,0
2000400,1,0
2000449,1,0
2000500,1,0
2000550,1,0
2000600,1,0
2000649,1,0
2000700,1,0
2000750,1,0
2000800,1,0
2000849,1,0
2000900,1,0
2000950,1,0
2001000,1,0
2001050,1,0
2001100,1,0
2001150,1,0
2001199,1,0
2001250,1,0
2001300,1,0
2001350,1,0
2001399,1,0
2001450,1,0
2001500,1,0
2001550,1,0
2001599,1,0
2001650,1,0
2001700,1,0
2001750,1,0
2001799,1,0
2001850,1,0
2001900,1,0
2001950,1,0
2001999,1,0
2002050,1,0
2002100,1,0
2002149,1,0
2002200,1,0
2002250,1,0
2002300,1,0
2002349,1,0
2002400,1,0
2002450,1,0
2002500,1,0
2002549,1,0
2002600,1,0
2002650,1,0
2002700,1,0
2002749,1,0
2002800,1,0
2002850,1,0
2002900,1,0
2002949,1,0
2003000,1,0
2003050,1,0
2003099,1,0
2003150,1,0
2003200,1,0
2003250,1,0
2003299,1,0
2003350,1,0
2003400,1,0
2003450,1,0
2003499,1,0
2003550,1,0
2003600,1,0
2003650,1,0
2003699,1,0
2003750,1,0
2003800,1,0
2003850,1,0
2003899,1,0
2003950,1,0
2004000,1,0
2004050,1,0
2004100,1,0
2004150,1,0
2004200,1,0
2004249,1,0
2004300,1,0
2004350,1,0
2004400,1,0
2004449,1,0
2004500,1,0
2004550,1,0
2004600,1,0
2004649,1,0
2004700,1,0
2004750,1,0
2004800,1,0
2004849,1,0
2004900,1,0
2004950,1,0
2005000,1,0
2005050,1,0
2005100,1,0
2005150,1,0
2005199,1,0
2005250,1,0
2005300,1,0
2005350,1,0
2005399,1,0
2005450,1,0
2005500,1,0
2005550,1,0
2005599,1,0
2005650,1,0
2005700,1,0
2005750,1,0
2005799,1,0
2005850,1,0
2005900,1,0
2005950,1,0
2005999,1,0
2006050,1,0
2006100,1,0
2006149,1,0
2006200,1,0
2006250,1,0
2006300,1,0
2006349,1,0
2006400,1,0
2006450,1,0
2006500,1,0
2006549,1,0
2006600,1,0
2006650,1,0
2006700,1,0
2006749,1,0
2006800,1,0
2006850,1,0
2006900,1,0
2006949,1,0
2007000,1,0
2007050,1,0
2007100,1,0
2007150,1,0
2007200,1,0
2007250,1,0
2007299,1,0
2007350,1,0
2007400,1,0
2007450,1,0
2007499,1,0
2007550,1,0
2007600,1,0
2007650,1,0
2007699,1,0
2007750,1,0
2007800,1,0
2007850,1,0
2007899,1,0
2007950,1,0
2008000,1,0
2008050,1,0
2008100,1,0
2008150,1,0
2008200,1,0
2008249,1,0
2008300,1,0
2008350,1,0
2008400,1,0
2008449,1,0
2008500,1,0
2008550,1,0
2008600,1,0
2008649,1,0
2008700,1,0
2008750,1,0
2008800,1,0
2008849,1,0
2008900,1,0
2008950,1,0
2009000,1,0
2009049,1,0
2009100,1,0
2009150,1,0
2009199,1,0
2009250,1,0
2009300,1,0
2009350,1,0
2009399,1,0
2009450,1,0
2009500,1,0
2009550,1,0
2009599,1,0
2009650,1,0
2009700,1,0
2009750,1,0
2009799,1,0
2009850,1,0
2009900,1,0
2009950,1,0
2009999,1,0
2010050,1,0
2010100,1,0
2010149,1,0
2010200,1,0
2010250,1,0
2010300,1,0
2010349,1,0
2010400,1,0
2010450,1,0
2010500,1,0
2010549,1,0
2010600,1,0
2010650,1,0
2010700,1,0
2010749,1,0
2010800,1,0
2010850,1,0
2010900,1,0
2010949,1,0
2011000,1,0
2011050,1,0
2011100,1,0
2011150,1,0
2011200,1,0
2011250,1,0
2011299,1,0
2011350,1,0
2011400,1,0
2011450,1,0
2011499,1,0
2011550,1,0
2011600,1,0
2011650,1,0
2011699,1,0
2011750,1,0
2011800,1,0
2011850,1,0
2011899,1,0
2011950,1,0
2012000,1,0
2012050,1,0
2012100,1,0
2012150,1,0
2012200,1,0
2012249,1,0
2012300,1,0
2012350,1,0
2012400,1,0
2012449,1,0
2012500,1,0
2012550,1,0
2012600,1,0
2012649,1,0
2012700,1,0
2012750,1,0
2012800,1,0
2012849,1,0
2012900,1,0
2012950,1,0
2013000,1,0
2013049,1,0
2013100,1,0
2013150,1,0
2013199,1,0
2013250,1,0
2013300,1,0
2013350,1,0
2013399,1,0
2013450,1,0
2013500,1,0
2013550,1,0
2013599,1,0
2013650,1,0
2013700,1,0
2013750,1,0
2013799,1,0
2013850,1,0
2013900,1,0
2013950,1,0
2013999,1,0
2014050,1,0
2014100,1,0
2014150,1,0
2014200,1,0
2014250,1,0
2014300,1,0
2014349,1,0
2014400,1,0
2014450,1,0
2014500,1,0
2014549,1,0
2014600,1,0
2014650,1,0
2014700,1,0
2014749,1,0
2014800,1,0
2014850,1,0
2014900,1,0
2014949,1,0
2015000,1,0
2015050,1,0
2015100,1,0
2015150,1,0
2015200,1,0
2015250,1,0
2015299,1,0
2015350,1,0
2015400,1,0
2015450,1,0
2015499,1,0
2015550,1,0
2015600,1,0
2015650,1,0
2015699,1,0
2015750,1,0
2015800,1,0
2015850,1,0
2015899,1,0
2015950,1,0
2016000,1,0
2016050,1,0
2016099,1,0
2016150,1,0
2016200,1,0
2016249,1,0
2016300,1,0
2016350,1,0
2016400,1,0
2016449,1,0
2016500,1,0
2016550,1,0
2016600,1,0
2016649,1,0
2016700,1,0
2016750,1,0
2016800,1,0
2016849,1,0
2016900,1,0
2016950,1,0
2017000,1,0
2017049,1,0
2017100,1,0
2017150,1,0
2017199,1,0
2017250,1,0
2017300,1,0
2017350,1,0
2017399,1,0
2017450,1,0
2017500,1,0
2017550,1,0
2017599,1,0
2017650,1,0
2017700,1,0
2017750,1,0
2017799,1,0
2017850,1,0
2017900,1,0
2017950,1,0
2017999,1,0
2018050,1,0
2018100,1,0
2018150,1,0
2018200,1,0
2018250,1,0
2018300,1,0
2018349,1,0
2018400,1,0
2018450,1,0
2018500,1,0
2018549,1,0
2018600,1,0
2018650,1,0
2018700,1,0
2018749,1,0
2018800,1,0
2018850,1,0
2018900,1,0
2018949,1,0
2019000,1,0
2019050,1,0
2019100,1,0
2019149,1,0
2019200,1,0
2019250,1,0
2019299,1,0
2019350,1,0
2019400,1,0
2019450,1,0
2019499,1,0
2019550,1,0
2019600,1,0
2019650,1,0
2019699,1,0
2019750,1,0
2019800,1,0
2019850,1,0
2019899,1,0
2019950,1,0
2020000,1,0
2020050,1,0
2020099,1,0
2020150,1,0
2020200,1,0
2020249,1,0
2020300,1,0
2020350,1,0
2020400,1,0
2020449,1,0
2020500,1,0
2020550,1,0
2020600,1,0
2020649,1,0
2020700,1,0
2020750,1,0
2020800,1,0
2020849,1,0
2020900,1,0
2020950,1,0
2021000,1,0
2021049,1,0
2021100,1,0
2021150,1,0
2021200,1,0
2021250,1,0
2021300,1,0
2021350,1,0
2021399,1,0
2021450,1,0
2021500,1,0
2021550,1,0
2021599,1,0
2021650,1,0
2021700,1,0
2021750,1,0
2021799,1,0
2021850,1,0
2021900,1,0
2021950,1,0
2021999,1,0
2022050,1,0
2022100,1,0
2022150,1,0
2022200,1,0
2022250,1,0
2022300,1,0
2022349,1,0
2022400,1,0
2022450,1,0
2022500,1,0
2022549,1,0
2022600,1,0
2022650,1,0
2022700,1,0
2022749,1,0
2022800,1,0
2022850,1,0
2022900,1,0
2022949,1,0
2023000,1,0
2023050,1,0
2023100,1,0
2023149,1,0
2023200,1,0
2023250,1,0
2023299,1,0
2023350,1,0
2023400,1,0
2023450,1,0
2023499,1,0
2023550,1,0
2023600,1,0
2023650,1,0
2023699,1,0
2023750,1,0
2023800,1,0
2023850,1,0
2023899,1,0
2023950,1,0
2024000,1,0
2024050,1,0
2024099,1,0
2024150,1,0
2024200,1,0
2024249,1,0
2024300,1,0
2024350,1,0
2024400,1,0
2024449,1,0
2024500,1,0
2024550,1,0
2024600,1,0
2024649,1,0
2024700,1,0
2024750,1,0
2024800,1,0
2024849,1,0
2024900,1,0
2024950,1,0
2025000,1,0
2025049,1,0
2025100,1,0
2025150,1,0
2025200,1,0
2025250,1,0
2025300,1,0
2025350,1,0
2025399,1,0
2025450,1,0
2025500,1,0
2025550,1,0
2025599,1,0
2025650,1,0
2025700,1,0
2025750,1,0
2025799,1,0
2025850,1,0
2025900,1,0
2025950,1,0
2025999,1,0
2026050,1,0
2026100,1,0
2026150,1,0
2026199,1,0
2026250,1,0
2026300,1,0
2026349,1,0
2026400,1,0
2026450,1,0
2026500,1,0
2026549,1,0
2026600,1,0
2026650,1,0
2026700,1,0
2026749,1,0
2026800,1,0
2026850,1,0
2026900,1,0
2026949,1,0
2027000,1,0
2027050,1,0
2027100,1,0
2027149,1,0
2027200,1,0
2027250,1,0
2027299,1,0
2027350,1,0
2027400,1,0
2027450,1,0
2027499,1,0
2027550,1,0
2027600,1,0
2027650,1,0
2027699,1,0
2027750,1,0
2027800,1,0
2027850,1,0
2027899,1,0
2027950,1,0
2028000,1,0
2028050,1,0
2028099,1,0
2028150,1,0
2028200,1,0
2028250,1,0
2028300,1,0
2028350,1,0
2028400,1,0
2028449,1,0
2028500,1,0
2028550,1,0
2028600,1,0
2028649,1,0
2028700,1,0
2028750,1,0
2028800,1,0
2028849,1,0
2028900,1,0
2028950,1,0
2029000,1,0
2029049,1,0
2029100,1,0
2029150,1,0
2029200,1,0
2029250,1,0
2029300,1,0
2029350,1,0
2029399,1,0
2029450,1,0
2029500,1,0
2029550,1,0
2029599,1,0
2029650,1,0
2029700,1,0
2029750,1,0
2029799,1,0
2029850,1,0
2029900,1,0
2029950,1,0
2029999,1,0
2030050,1,0
2030100,1,0
2030150,1,0
2030199,1,0
2030250,1,0
2030300,1,0
2030349,1,0
2030400,1,0
2030450,1,0
2030500,1,0
2030549,1,0
2030600,1,0
2030650,1,0
2030700,1,0
2030749,1,0
2030800,1,0
2030850,1,0
2030900,1,0
2030949,1,0
2031000,1,0
2031050,1,0
2031100,1,0
2031149,1,0
2031200,1,0
2031250,1,0
2031299,1,0
2031350,1,0
2031400,1,0
2031450,1,0
2031499,1,0
2031550,1,0
2031600,1,0
2031650,1,0
2031699,1,0
2031750,1,0
2031800,1,0
2031850,1,0
2031899,1,0
2031950,1,0
2032000,1,0
2032050,1,0
2032099,1,0
2032150,1,0
2032200,1,0
2032250,1,0
2032300,1,0
2032350,1,0
2032400,1,0
2032449,1,0
2032500,1,0
2032550,1,0
2032600,1,0
2032649,1,0
2032700,1,0
2032750,1,0
2032800,1,0
2032849,1,0
2032900,1,0
2032950,1,0
2033000,1,0
2033049,1,0
2033100,1,0
2033150,1,0
2033200,1,0
2033249,1,0
2033300,1,0
2033350,1,0
2033399,1,0
2033450,1,0
2033500,1,0
2033550,1,0
2033599,1,0
2033650,1,0
2033700,1,0
2033750,1,0
2033799,1,0
2033850,1,0
2033900,1,0
2033950,1,0
2033999,1,0
2034050,1,0
2034100,1,0
2034150,1,0
2034199,1,0
2034250,1,0
2034300,1,0
2034349,1,0
2034400,1,0
2034450,1,0
2034500,1,0
2034549,1,0
2034600,1,0
2034650,1,0
2034700,1,0
2034749,1,0
2034800,1,0
2034850,1,0
2034900,1,0
2034949,1,0
2035000,1,0
2035050,1,0
2035100,1,0
2035149,1,0
2035200,1,0
2035250,1,0
2035300,1,0
2035350,1,0
2035400,1,0
2035450,1,0
2035499,1,0
2035550,1,0
2035600,1,0
2035650,1,0
2035699,1,0
2035750,1,0
2035800,1,0
2035850,1,0
2035899,1,0
2035950,1,0
2036000,1,0
2036050,1,0
2036099,1,0
2036150,1,0
2036200,1,0
2036250,1,0
2036300,1,0
2036350,1,0
2036400,1,0
2036449,1,0
2036500,1,0
2036550,1,0
2036600,1,0
2036649,1,0
2036700,1,0
2036750,1,0
2036800,1,0
2036849,1,0
2036900,1,0
2036950,1,0
2037000,1,0
2037049,1,0
2037100,1,0
2037150,1,0
2037200,1,0
2037249,1,0
2037300,1,0
2037350,1,0
2037399,1,0
2037450,1,0
2037500,1,0
2037550,1,0
2037599,1,0
2037650,1,0
2037700,1,0
2037750,1,0
2037799,1,0
2037850,1,0
2037900,1,0
2037950,1,0
2037999,1,0
2038050,1,0
2038100,1,0
2038150,1,0
2038199,1,0
2038250,1,0
2038300,1,0
2038350,1,0
2038400,1,0
2038450,1,0
2038500,1,0
2038549,1,0
2038600,1,0
2038650,1,0
2038700,1,0
2038749,1,0
2038800,1,0
2038850,1,0
2038900,1,0
2038949,1,0
2039000,1,0
2039050,1,0
2039100,1,0
2039149,1,0
2039200,1,0
2039250,1,0
2039300,1,0
2039350,1,0
2039400,1,0
2039450,1,0
2039499,1,0
2039550,1,0
2039600,1,0
2039650,1,0
2039699,1,0
2039750,1,0
2039800,1,0
2039850,1,0
2039899,1,0
2039950,1,0
2040000,1,0
2040050,1,0
2040099,1,0
2040150,1,0
2040200,1,0
2040250,1,0
2040299,1,0
2040350,1,0
2040400,1,0
2040449,1,0
2040500,1,0
2040550,1,0
2040600,1,0
2040649,1,0
2040700,1,0
2040750,1,0
2040800,1,0
2040849,1,0
2040900,1,0
2040950,1,0
2041000,1,0
2041049,1,0
2041100,1,0
2041150,1,0
2041200,1,0
2041249,1,0
2041300,1,0
2041350,1,0
2041399,1,0
2041450,1,0
2041500,1,0
2041550,1,0
2041599,1,0
2041650,1,0
2041700,1,0
2041750,1,0
2041799,1,0
2041850,1,0
2041900,1,0
2041950,1,0
2041999,1,0
2042050,1,0
2042100,1,0
2042150,1,0
2042199,1,0
2042250,1,0
2042300,1,0
2042350,1,0
2042400,1,0
2042450,1,0
2042500,1,0
2042549,1,0
2042600,1,0
2042650,1,0
2042700,1,0
2042749,1,0
2042800,1,0
2042850,1,0
2042900,1,0
2042949,1,0
2043000,1,0
2043050,1,0
2043100,1,0
2043149,1,0
2043200,1,0
2043250,1,0
2043300,1,0
2043350,1,0
2043400,1,0
2043450,1,0
2043499,1,0
2043550,1,0
2043600,1,0
2043650,1,0
2043699,1,0
2043750,1,0
2043800,1,0
2043850,1,0
2043899,1,0
2043950,1,0
2044000,1,0
2044050,1,0
2044099,1,0
2044150,1,0
2044200,1,0
2044250,1,0
2044299,1,0
2044350,1,0
2044400,1,0
2044449,1,0
2044500,1,0
2044550,1,0
2044600,1,0
2044649,1,0
2044700,1,0
2044750,1,0
2044800,1,0
2044849,1,0
2044900,1,0
2044950,1,0
2045000,1,0
2045049,1,0
2045100,1,0
2045150,1,0
2045200,1,0
2045249,1,0
2045300,1,0
2045350,1,0
2045400,1,0
2045450,1,0
2045500,1,0
2045550,1,0
2045599,1,0
2045650,1,0
2045700,1,0
2045750,1,0
2045799,1,0
2045850,1,0
2045900,1,0
2045950,1,0
2045999,1,0
2046050,1,0
2046100,1,0
2046150,1,0
2046199,1,0
2046250,1,0
2046300,1,0
2046350,1,0
2046400,1,0
2046450,1,0
2046500,1,0
2046549,1,0
2046600,1,0
2046650,1,0
2046700,1,0
2046749,1,0
2046800,1,0
2046850,1,0
2046900,1,0
2046949,1,0
2047000,1,0
2047050,1,0
2047100,1,0
2047149,1,0
2047200,1,0
2047250,1,0
2047300,1,0
2047349,1,0
2047400,1,0
2047450,1,0
2047499,1,0
2047550,1,0
2047600,1,0
2047650,1,0
2047699,1,0
2047750,1,0
2047800,1,0
2047850,1,0
2047899,1,0
2047950,1,0
2048000,1,0
2048050,1,0
2048099,1,0
2048150,1,0
2048200,1,0
2048250,1,0
2048299,1,0
2048350,1,0
2048400,1,0
2048449,1,0
2048500,1,0
2048550,1,0
2048600,1,0
2048649,1,0
2048700,1,0
2048750,1,0
2048800,1,0
2048849,1,0
2048900,1,0
2048950,1,0
2049000,1,0
2049049,1,0
2049100,1,0
2049150,1,0
2049200,1,0
2049249,1,0
2049300,1,0
2049350,1,0
2049400,1,0
2049450,1,0
2049500,1,0
2049550,1,0
2049599,1,0
2049650,1,0
2049700,1,0
2049750,1,0
2049799,1,0
2049850,1,0
2049900,1,0
2049950,1,0
2049999,1,0
2050050,1,0
2050100,1,0
2050150,1,0
2050199,1,0
2050250,1,0
2050300,1,0
2050350,1,0
2050399,1,0
2050450,1,0
2050500,1,0
2050549,1,0
2050600,1,0
2050650,1,0
2050700,1,0
2050749,1,0
2050800,1,0
2050850,1,0
2050900,1,0
2050949,1,0
2051000,1,0
2051050,1,0
